participantId,trialIndex,blockIndex,chosenCard,trialIndexInBlock,reactionTimeMs,cardShape,timestamp,cardNumber,correct,cardColor,targetCardPath,stageName,ruleAtThatTime,participant_id,stim_onset_ms,task,block_index,cond,extra,timeout,isNPE,isPE,resp_time_ms,rt_ms,isPR,trial_index
AsXBOflrszVNKoFqbN61bMJqS0k2,62,,four_red_triangle,62,1925.1000000238419,rectangle,2025-11-06T10:54:05.947,2,True,red,assets/images/2redrectangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1562620.5999999046,wcst,0.0,colour,"{'trialIndexInBlock': 62, 'chosenCard': 'four_red_triangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1564545.6999999285,1925.1000000238419,False,62.0
AsXBOflrszVNKoFqbN61bMJqS0k2,63,,two_black_rectangle,63,784.5,circle,2025-11-06T10:54:07.762,4,True,black,assets/images/4blackcircle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1565575.6999999285,wcst,0.0,colour,"{'trialIndexInBlock': 63, 'chosenCard': 'two_black_rectangle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1566360.1999999285,784.5,False,63.0
AsXBOflrszVNKoFqbN61bMJqS0k2,64,,four_red_triangle,0,1511.5,star,2025-11-06T10:54:10.296,4,True,red,assets/images/4redstar.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1567383.1999999285,wcst,1.0,colour,"{'trialIndexInBlock': 0, 'chosenCard': 'four_red_triangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1568894.6999999285,1511.5,True,64.0
AsXBOflrszVNKoFqbN61bMJqS0k2,65,,two_black_rectangle,1,1216.7999999523163,circle,2025-11-06T10:54:12.538,2,False,yellow,assets/images/2yellowcircle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1569919.2999999523,wcst,1.0,colour,"{'trialIndexInBlock': 1, 'chosenCard': 'two_black_rectangle', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,True,1571136.0999999046,1216.7999999523163,True,65.0
AsXBOflrszVNKoFqbN61bMJqS0k2,66,,three_blue_star,2,843.8999999761581,rectangle,2025-11-06T10:54:14.414,1,True,blue,assets/images/1bluerectangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1572168.0,wcst,1.0,colour,"{'trialIndexInBlock': 2, 'chosenCard': 'three_blue_star', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1573011.8999999762,843.8999999761581,False,66.0
AsXBOflrszVNKoFqbN61bMJqS0k2,67,,one_yellow_circle,3,1018.1000000238419,star,2025-11-06T10:54:16.456,1,True,yellow,assets/images/1yellowstar.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1574036.0999999046,wcst,1.0,colour,"{'trialIndexInBlock': 3, 'chosenCard': 'one_yellow_circle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1575054.1999999285,1018.1000000238419,True,67.0
AsXBOflrszVNKoFqbN61bMJqS0k2,68,,four_red_triangle,4,1438.3999999761581,triangle,2025-11-06T10:54:18.916,1,True,red,assets/images/1redtriangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1576076.2999999523,wcst,1.0,colour,"{'trialIndexInBlock': 4, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1577514.6999999285,1438.3999999761581,False,68.0
AsXBOflrszVNKoFqbN61bMJqS0k2,69,,two_black_rectangle,5,840.6000000238419,triangle,2025-11-06T10:54:20.776,1,True,black,assets/images/1blacktriangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1578533.2999999523,wcst,1.0,colour,"{'trialIndexInBlock': 5, 'chosenCard': 'two_black_rectangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1579373.8999999762,840.6000000238419,False,69.0
AsXBOflrszVNKoFqbN61bMJqS0k2,70,,four_red_triangle,6,931.8000000715256,triangle,2025-11-06T10:54:22.726,4,True,red,assets/images/4redtriangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1580392.1999999285,wcst,1.0,colour,"{'trialIndexInBlock': 6, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1581324.0,931.8000000715256,True,70.0
AsXBOflrszVNKoFqbN61bMJqS0k2,71,,three_blue_star,7,803.3999999761581,rectangle,2025-11-06T10:54:24.547,4,True,blue,assets/images/4bluerectangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1582342.3999999762,wcst,1.0,colour,"{'trialIndexInBlock': 7, 'chosenCard': 'three_blue_star', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1583145.7999999523,803.3999999761581,False,71.0
AsXBOflrszVNKoFqbN61bMJqS0k2,72,,two_black_rectangle,8,791.5,star,2025-11-06T10:54:26.363,4,True,black,assets/images/4blackstar.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1584169.3999999762,wcst,1.0,colour,"{'trialIndexInBlock': 8, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1584960.8999999762,791.5,False,72.0
AsXBOflrszVNKoFqbN61bMJqS0k2,73,,one_yellow_circle,9,926.8000000715256,rectangle,2025-11-06T10:54:28.312,1,True,yellow,assets/images/1yellowrectangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1585983.6999999285,wcst,1.0,colour,"{'trialIndexInBlock': 9, 'chosenCard': 'one_yellow_circle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/1yellowrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1586910.5,926.8000000715256,True,73.0
AsXBOflrszVNKoFqbN61bMJqS0k2,74,,three_blue_star,10,1134.7999999523163,star,2025-11-06T10:54:30.471,4,True,blue,assets/images/4bluestar.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1587934.7999999523,wcst,1.0,colour,"{'trialIndexInBlock': 10, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 4, 'cardColor': 'blue', 'targetCardPath': 'assets/images/4bluestar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1589069.5999999046,1134.7999999523163,False,74.0
AsXBOflrszVNKoFqbN61bMJqS0k2,75,,four_red_triangle,11,858.5,rectangle,2025-11-06T10:54:32.353,4,True,red,assets/images/4redrectangle.svg,WcstStage.blockTrials,colour,AsXBOflrszVNKoFqbN61bMJqS0k2,1590093.2999999523,wcst,1.0,colour,"{'trialIndexInBlock': 11, 'chosenCard': 'four_red_triangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'red', 'targetCardPath': 'assets/images/4redrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'colour'}",False,False,False,1590951.7999999523,858.5,True,75.0
AsXBOflrszVNKoFqbN61bMJqS0k2,76,,three_blue_star,12,810.2000000476837,circle,2025-11-06T10:54:34.170,2,False,blue,assets/images/2bluecircle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1591969.7999999523,wcst,1.0,shape,"{'trialIndexInBlock': 12, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluecircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,True,1592780.0,810.2000000476837,True,76.0
AsXBOflrszVNKoFqbN61bMJqS0k2,77,,two_black_rectangle,13,1759.7999999523163,rectangle,2025-11-06T10:54:36.959,3,True,yellow,assets/images/3yellowrectangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1593808.3999999762,wcst,1.0,shape,"{'trialIndexInBlock': 13, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/3yellowrectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1595568.1999999285,1759.7999999523163,False,77.0
AsXBOflrszVNKoFqbN61bMJqS0k2,78,,four_red_triangle,14,1171.7000000476837,triangle,2025-11-06T10:54:39.154,3,True,blue,assets/images/3bluetriangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1596592.1999999285,wcst,1.0,shape,"{'trialIndexInBlock': 14, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluetriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1597763.8999999762,1171.7000000476837,False,78.0
AsXBOflrszVNKoFqbN61bMJqS0k2,79,,one_yellow_circle,15,1164.1000000238419,circle,2025-11-06T10:54:41.334,2,True,red,assets/images/2redcircle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1598779.7999999523,wcst,1.0,shape,"{'trialIndexInBlock': 15, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redcircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1599943.8999999762,1164.1000000238419,False,79.0
AsXBOflrszVNKoFqbN61bMJqS0k2,80,,four_red_triangle,16,2625.899999976158,triangle,2025-11-06T10:54:44.986,2,True,black,assets/images/2blacktriangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1600969.8999999762,wcst,1.0,shape,"{'trialIndexInBlock': 16, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1603595.7999999523,2625.899999976158,False,80.0
AsXBOflrszVNKoFqbN61bMJqS0k2,81,,four_red_triangle,17,1858.7000000476837,triangle,2025-11-06T10:54:47.859,3,True,black,assets/images/3blacktriangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1604609.5999999046,wcst,1.0,shape,"{'trialIndexInBlock': 17, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'black', 'targetCardPath': 'assets/images/3blacktriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1606468.2999999523,1858.7000000476837,False,81.0
AsXBOflrszVNKoFqbN61bMJqS0k2,82,,four_red_triangle,18,944.9000000953674,triangle,2025-11-06T10:54:49.818,2,True,yellow,assets/images/2yellowtriangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1607483.0999999046,wcst,1.0,shape,"{'trialIndexInBlock': 18, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/2yellowtriangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1608428.0,944.9000000953674,False,82.0
AsXBOflrszVNKoFqbN61bMJqS0k2,83,,one_yellow_circle,19,831.8000000715256,circle,2025-11-06T10:54:51.672,4,True,yellow,assets/images/4yellowcircle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1609450.1999999285,wcst,1.0,shape,"{'trialIndexInBlock': 19, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 4, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/4yellowcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1610282.0,831.8000000715256,True,83.0
AsXBOflrszVNKoFqbN61bMJqS0k2,84,,two_black_rectangle,20,1242.7000000476837,rectangle,2025-11-06T10:54:53.943,2,True,blue,assets/images/2bluerectangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1611309.7999999523,wcst,1.0,shape,"{'trialIndexInBlock': 20, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluerectangle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1612552.5,1242.7000000476837,False,84.0
AsXBOflrszVNKoFqbN61bMJqS0k2,85,,two_black_rectangle,21,797.2999999523163,rectangle,2025-11-06T10:54:55.768,1,True,black,assets/images/1blackrectangle.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1613580.5,wcst,1.0,shape,"{'trialIndexInBlock': 21, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'black', 'targetCardPath': 'assets/images/1blackrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1614377.7999999523,797.2999999523163,True,85.0
AsXBOflrszVNKoFqbN61bMJqS0k2,86,,three_blue_star,22,885.6000000238419,star,2025-11-06T10:54:57.676,2,True,red,assets/images/2redstar.svg,WcstStage.blockTrials,shape,AsXBOflrszVNKoFqbN61bMJqS0k2,1615400.2999999523,wcst,1.0,shape,"{'trialIndexInBlock': 22, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redstar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'shape'}",False,False,False,1616285.8999999762,885.6000000238419,False,86.0
AsXBOflrszVNKoFqbN61bMJqS0k2,87,,three_blue_star,23,983.8999999761581,star,2025-11-06T10:54:59.692,3,True,yellow,assets/images/3yellowstar.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1617317.2999999523,wcst,1.0,number,"{'trialIndexInBlock': 23, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'yellow', 'targetCardPath': 'assets/images/3yellowstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1618301.1999999285,983.8999999761581,True,87.0
AsXBOflrszVNKoFqbN61bMJqS0k2,88,,one_yellow_circle,24,1075.2999999523163,circle,2025-11-06T10:55:01.792,2,False,black,assets/images/2blackcircle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1619325.8999999762,wcst,1.0,number,"{'trialIndexInBlock': 24, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'black', 'targetCardPath': 'assets/images/2blackcircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1620401.1999999285,1075.2999999523163,True,88.0
AsXBOflrszVNKoFqbN61bMJqS0k2,89,,two_black_rectangle,25,1056.6999999284744,rectangle,2025-11-06T10:55:03.875,1,False,red,assets/images/1redrectangle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1621428.0,wcst,1.0,number,"{'trialIndexInBlock': 25, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 1, 'cardColor': 'red', 'targetCardPath': 'assets/images/1redrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1622484.6999999285,1056.6999999284744,True,89.0
AsXBOflrszVNKoFqbN61bMJqS0k2,90,,three_blue_star,26,1010.7000000476837,star,2025-11-06T10:55:05.910,3,True,red,assets/images/3redstar.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1623509.0999999046,wcst,1.0,number,"{'trialIndexInBlock': 26, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'red', 'targetCardPath': 'assets/images/3redstar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1624519.7999999523,1010.7000000476837,True,90.0
AsXBOflrszVNKoFqbN61bMJqS0k2,91,,two_black_rectangle,27,866.8999999761581,rectangle,2025-11-06T10:55:07.792,3,False,blue,assets/images/3bluerectangle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1625534.2999999523,wcst,1.0,number,"{'trialIndexInBlock': 27, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluerectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1626401.1999999285,866.8999999761581,True,91.0
AsXBOflrszVNKoFqbN61bMJqS0k2,92,,three_blue_star,28,1153.8000000715256,circle,2025-11-06T10:55:09.956,3,True,blue,assets/images/3bluecircle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1627412.0999999046,wcst,1.0,number,"{'trialIndexInBlock': 28, 'chosenCard': 'three_blue_star', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluecircle.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1628565.8999999762,1153.8000000715256,False,92.0
AsXBOflrszVNKoFqbN61bMJqS0k2,93,,two_black_rectangle,29,898.5999999046326,rectangle,2025-11-06T10:55:11.894,4,False,black,assets/images/4blackrectangle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1629605.0,wcst,1.0,number,"{'trialIndexInBlock': 29, 'chosenCard': 'two_black_rectangle', 'cardShape': 'rectangle', 'isPE': True, 'cardNumber': 4, 'cardColor': 'black', 'targetCardPath': 'assets/images/4blackrectangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1630503.5999999046,898.5999999046326,True,93.0
AsXBOflrszVNKoFqbN61bMJqS0k2,94,,four_red_triangle,30,2443.600000023842,triangle,2025-11-06T10:55:15.361,2,False,red,assets/images/2redtriangle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1631526.5999999046,wcst,1.0,number,"{'trialIndexInBlock': 30, 'chosenCard': 'four_red_triangle', 'cardShape': 'triangle', 'isPE': True, 'cardNumber': 2, 'cardColor': 'red', 'targetCardPath': 'assets/images/2redtriangle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,True,1633970.1999999285,2443.600000023842,True,94.0
AsXBOflrszVNKoFqbN61bMJqS0k2,95,,two_black_rectangle,31,3725.7999999523163,star,2025-11-06T10:55:20.109,2,True,blue,assets/images/2bluestar.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1634992.5,wcst,1.0,number,"{'trialIndexInBlock': 31, 'chosenCard': 'two_black_rectangle', 'cardShape': 'star', 'isPE': False, 'cardNumber': 2, 'cardColor': 'blue', 'targetCardPath': 'assets/images/2bluestar.svg', 'isPR': False, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1638718.2999999523,3725.7999999523163,False,95.0
AsXBOflrszVNKoFqbN61bMJqS0k2,96,,one_yellow_circle,32,904.5,circle,2025-11-06T10:55:22.028,1,True,blue,assets/images/1bluecircle.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1639733.3999999762,wcst,1.0,number,"{'trialIndexInBlock': 32, 'chosenCard': 'one_yellow_circle', 'cardShape': 'circle', 'isPE': False, 'cardNumber': 1, 'cardColor': 'blue', 'targetCardPath': 'assets/images/1bluecircle.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1640637.8999999762,904.5,True,96.0
AsXBOflrszVNKoFqbN61bMJqS0k2,97,,three_blue_star,33,924.1999999284744,star,2025-11-06T10:55:23.975,3,True,blue,assets/images/3bluestar.svg,WcstStage.blockTrials,number,AsXBOflrszVNKoFqbN61bMJqS0k2,1641660.3999999762,wcst,1.0,number,"{'trialIndexInBlock': 33, 'chosenCard': 'three_blue_star', 'cardShape': 'star', 'isPE': False, 'cardNumber': 3, 'cardColor': 'blue', 'targetCardPath': 'assets/images/3bluestar.svg', 'isPR': True, 'isNPE': False, 'stageName': 'WcstStage.blockTrials', 'ruleAtThatTime': 'number'}",False,False,False,1642584.5999999046,924.1999999284744,True,97.0
