participant_id,participant_idx,trial_index,soa_ms,soa_sec,soa_category,t1_rt_ms,t1_rt_sec,t2_rt_ms,t2_rt_sec,t1_correct,t2_correct
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,46.0,50.0,0.05,short,891.7999999523163,0.8917999999523163,1023.5,1.0235,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,47.0,1200.0,1.2,long,804.8000001907349,0.8048000001907348,618.0,0.618,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,48.0,1200.0,1.2,long,701.7000000476837,0.7017000000476837,471.09999990463257,0.4710999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,49.0,1200.0,1.2,long,623.8999998569489,0.6238999998569489,698.5999999046326,0.6985999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,50.0,50.0,0.05,short,828.4000000953674,0.8284000000953674,989.5999999046326,0.9895999999046325,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,51.0,1200.0,1.2,long,550.5,0.5505,285.09999990463257,0.2850999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,52.0,50.0,0.05,short,761.1000001430511,0.7611000001430511,917.2999999523164,0.9172999999523164,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,53.0,50.0,0.05,short,1590.9000000953674,1.5909000000953675,2309.5,2.3095,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,54.0,150.0,0.15,medium_short,802.0,0.802,847.5999999046326,0.8475999999046325,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,55.0,50.0,0.05,short,1757.5999999046326,1.7575999999046326,1954.0,1.954,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,56.0,1200.0,1.2,long,631.2999999523163,0.6312999999523163,306.2000000476837,0.3062000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,57.0,50.0,0.05,short,761.7999999523163,0.7617999999523163,962.0,0.962,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,58.0,150.0,0.15,medium_short,663.7999999523163,0.6637999999523163,698.7999999523163,0.6987999999523162,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,59.0,150.0,0.15,medium_short,629.7000000476837,0.6297000000476837,698.7999999523163,0.6987999999523162,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,60.0,600.0,0.6,medium_long,899.7999999523163,0.8997999999523163,539.2999999523163,0.5392999999523163,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,61.0,50.0,0.05,short,496.2999999523163,0.4962999999523163,773.0,0.773,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,62.0,1200.0,1.2,long,522.5,0.5225,416.39999985694885,0.41639999985694887,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,63.0,600.0,0.6,medium_long,617.3999998569489,0.6173999998569488,447.7000000476837,0.44770000004768373,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,64.0,300.0,0.3,medium_long,524.0,0.524,935.6999998092653,0.9356999998092652,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,65.0,150.0,0.15,medium_short,1192.4000000953674,1.1924000000953674,1432.7000000476835,1.4327000000476835,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,66.0,600.0,0.6,medium_long,1407.5,1.4075,1564.5,1.5645,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,67.0,600.0,0.6,medium_long,1578.2999999523165,1.5782999999523164,1405.7999999523165,1.4057999999523165,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,68.0,600.0,0.6,medium_long,1523.0999999046326,1.5230999999046326,1177.2000000476835,1.1772000000476834,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,69.0,1200.0,1.2,long,602.0,0.602,511.89999985694885,0.5118999998569489,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,70.0,300.0,0.3,medium_long,418.9000000953674,0.4189000000953674,622.8000001907349,0.6228000001907349,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,71.0,1200.0,1.2,long,631.2000000476837,0.6312000000476837,576.3000001907349,0.5763000001907349,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,72.0,50.0,0.05,short,550.5,0.5505,775.5,0.7755,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,73.0,600.0,0.6,medium_long,623.4000000953674,0.6234000000953674,1183.7000000476835,1.1837000000476834,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,74.0,600.0,0.6,medium_long,572.2999999523163,0.5722999999523163,475.9000000953674,0.47590000009536737,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,75.0,50.0,0.05,short,791.8000001907349,0.7918000001907348,1076.0,1.076,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,76.0,600.0,0.6,medium_long,994.2999999523164,0.9942999999523164,1009.2999999523164,1.0092999999523165,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,77.0,600.0,0.6,medium_long,990.4000000953674,0.9904000000953674,936.0,0.936,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,78.0,1200.0,1.2,long,829.0,0.829,553.2000000476837,0.5532000000476838,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,79.0,150.0,0.15,medium_short,1429.5,1.4295,2006.700000047684,2.006700000047684,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,80.0,600.0,0.6,medium_long,1120.2999999523165,1.1202999999523164,1186.7999999523165,1.1867999999523164,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,81.0,300.0,0.3,medium_long,1021.0999999046326,1.0210999999046326,1031.5,1.0315,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,82.0,300.0,0.3,medium_long,1259.0,1.259,1393.7000000476835,1.3937000000476836,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,83.0,300.0,0.3,medium_long,539.0999999046326,0.5390999999046325,915.6000001430511,0.9156000001430511,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,84.0,600.0,0.6,medium_long,596.2000000476837,0.5962000000476837,649.0,0.649,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,85.0,50.0,0.05,short,540.7999999523163,0.5407999999523163,745.3000001907349,0.7453000001907348,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,86.0,150.0,0.15,medium_short,446.5,0.4465,511.7999999523163,0.5117999999523163,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,87.0,1200.0,1.2,long,503.6000001430512,0.5036000001430512,338.2000000476837,0.3382000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,88.0,300.0,0.3,medium_long,628.7000000476837,0.6287000000476837,562.7999999523163,0.5627999999523163,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,89.0,1200.0,1.2,long,604.7000000476837,0.6047000000476838,579.2000000476837,0.5792000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,90.0,1200.0,1.2,long,627.8000001907349,0.6278000001907349,611.5999999046326,0.6115999999046325,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,91.0,1200.0,1.2,long,565.8999998569489,0.5658999998569488,292.7000000476837,0.2927000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,92.0,150.0,0.15,medium_short,879.5999999046326,0.8795999999046326,1344.3999998569489,1.344399999856949,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,93.0,150.0,0.15,medium_short,757.3999998569489,0.7573999998569488,1105.2999999523165,1.1052999999523165,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,94.0,600.0,0.6,medium_long,532.4000000953674,0.5324000000953675,454.7999999523163,0.4547999999523163,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,95.0,150.0,0.15,medium_short,647.7999999523163,0.6477999999523163,944.3999998569489,0.9443999998569489,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,96.0,300.0,0.3,medium_long,582.7999999523163,0.5827999999523162,555.8999998569489,0.5558999998569488,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,97.0,1200.0,1.2,long,440.7999999523163,0.4407999999523163,374.4000000953674,0.3744000000953674,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,98.0,150.0,0.15,medium_short,444.0,0.444,671.5999999046326,0.6715999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,99.0,300.0,0.3,medium_long,533.5999999046326,0.5335999999046326,601.5999999046326,0.6015999999046325,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,100.0,50.0,0.05,short,511.9000000953674,0.5119000000953674,836.7000000476837,0.8367000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,101.0,600.0,0.6,medium_long,473.09999990463257,0.4730999999046326,564.2000000476837,0.5642000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,102.0,50.0,0.05,short,536.7000000476837,0.5367000000476837,755.2999999523163,0.7552999999523163,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,103.0,600.0,0.6,medium_long,674.0999999046326,0.6740999999046325,631.5999999046326,0.6315999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,104.0,1200.0,1.2,long,674.0999999046326,0.6740999999046325,536.7999999523163,0.5367999999523163,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,105.0,300.0,0.3,medium_long,853.2000000476837,0.8532000000476837,800.6000001430511,0.8006000001430511,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,106.0,1200.0,1.2,long,517.5999999046326,0.5175999999046326,660.3000001907349,0.6603000001907349,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,107.0,300.0,0.3,medium_long,527.7999999523163,0.5277999999523163,898.0999999046326,0.8980999999046325,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,108.0,300.0,0.3,medium_long,416.7999999523163,0.41679999995231626,485.59999990463257,0.4855999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,109.0,1200.0,1.2,long,934.7000000476836,0.9347000000476836,796.4000000953674,0.7964000000953674,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,110.0,150.0,0.15,medium_short,669.0999999046326,0.6690999999046325,1662.4000000953674,1.6624000000953674,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,111.0,50.0,0.05,short,986.6999998092653,0.9866999998092653,1184.0,1.184,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,112.0,150.0,0.15,medium_short,482.2000000476837,0.4822000000476837,477.0,0.477,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,113.0,1200.0,1.2,long,436.69999980926514,0.43669999980926516,683.0999999046326,0.6830999999046325,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,114.0,600.0,0.6,medium_long,557.0,0.557,847.4000000953674,0.8474000000953674,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,115.0,600.0,0.6,medium_long,938.0,0.938,753.5999999046326,0.7535999999046326,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,116.0,600.0,0.6,medium_long,956.0999999046326,0.9560999999046326,670.3000001907349,0.6703000001907349,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,117.0,1200.0,1.2,long,962.4000000953674,0.9624000000953674,655.7000000476837,0.6557000000476837,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,118.0,150.0,0.15,medium_short,1106.0,1.106,1192.8999998569489,1.192899999856949,True,True
CGyTPhevTbSvVnZ8qSP0NtWuhgw1,13,119.0,150.0,0.15,medium_short,820.0999999046326,0.8200999999046326,894.5,0.8945,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,0.0,1200.0,1.2,long,1055.199999988079,1.055199999988079,1071.0999999940395,1.0710999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,1.0,600.0,0.6,medium_long,878.0999999940395,0.8780999999940395,937.2000000178814,0.9372000000178814,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,2.0,300.0,0.3,medium_long,820.3000000119209,0.8203000000119209,800.9000000059605,0.8009000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,3.0,1200.0,1.2,long,1008.4000000059604,1.0084000000059603,1165.399999976158,1.165399999976158,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,4.0,50.0,0.05,short,957.5,0.9575,1105.9000000059605,1.1059000000059604,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,5.0,1200.0,1.2,long,1677.5999999940395,1.6775999999940396,1202.199999988079,1.202199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,6.0,300.0,0.3,medium_long,2629.5999999940395,2.6295999999940394,2829.9000000059605,2.8299000000059604,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,7.0,150.0,0.15,medium_short,2332.0999999940395,2.3320999999940395,2715.800000011921,2.715800000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,8.0,50.0,0.05,short,1249.0999999940395,1.2490999999940395,1745.0,1.745,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,9.0,150.0,0.15,medium_short,898.8999999761581,0.8988999999761581,1153.7000000178814,1.1537000000178814,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,10.0,1200.0,1.2,long,1640.899999976158,1.640899999976158,1209.199999988079,1.2091999999880791,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,11.0,600.0,0.6,medium_long,724.5,0.7245,582.4000000059605,0.5824000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,12.0,150.0,0.15,medium_short,923.5999999940396,0.9235999999940396,1346.5999999940395,1.3465999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,13.0,150.0,0.15,medium_short,1375.5,1.3755,1517.800000011921,1.517800000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,14.0,300.0,0.3,medium_long,1346.5,1.3465,1392.5,1.3925,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,15.0,600.0,0.6,medium_long,1933.4000000059605,1.9334000000059606,1559.2000000178814,1.5592000000178814,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,16.0,600.0,0.6,medium_long,1128.300000011921,1.128300000011921,879.6000000238419,0.8796000000238419,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,17.0,50.0,0.05,short,1416.0,1.416,1918.199999988079,1.918199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,18.0,150.0,0.15,medium_short,1670.7000000178814,1.6707000000178813,1818.199999988079,1.8181999999880791,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,19.0,600.0,0.6,medium_long,1532.0,1.532,1327.100000023842,1.327100000023842,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,20.0,1200.0,1.2,long,1213.399999976158,1.213399999976158,975.5,0.9755,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,21.0,150.0,0.15,medium_short,1027.100000023842,1.0271000000238422,1157.0999999940395,1.1570999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,22.0,1200.0,1.2,long,1180.5999999940395,1.1805999999940395,784.6000000238419,0.7846000000238419,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,24.0,150.0,0.15,medium_short,917.7999999821186,0.9177999999821186,1376.5999999940395,1.3765999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,25.0,600.0,0.6,medium_long,1350.9000000059605,1.3509000000059606,1357.2999999821186,1.3572999999821187,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,26.0,1200.0,1.2,long,1276.399999976158,1.276399999976158,1273.0999999940395,1.2730999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,28.0,600.0,0.6,medium_long,1358.9000000059605,1.3589000000059606,1807.5999999940395,1.8075999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,30.0,150.0,0.15,medium_short,1337.0999999940395,1.3370999999940396,1801.4000000059605,1.8014000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,31.0,300.0,0.3,medium_long,979.0,0.979,1004.5999999940396,1.0045999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,32.0,300.0,0.3,medium_long,1435.7000000178814,1.4357000000178815,1722.199999988079,1.722199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,33.0,50.0,0.05,short,1080.5,1.0805,1439.199999988079,1.4391999999880791,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,34.0,50.0,0.05,short,770.5,0.7705,1368.2000000178814,1.3682000000178813,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,35.0,600.0,0.6,medium_long,1432.5,1.4325,1650.899999976158,1.650899999976158,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,36.0,150.0,0.15,medium_short,1449.2999999821186,1.4492999999821186,1760.4000000059605,1.7604000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,37.0,300.0,0.3,medium_long,1216.2999999821186,1.2162999999821187,1244.100000023842,1.244100000023842,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,38.0,1200.0,1.2,long,2035.699999988079,2.035699999988079,1043.199999988079,1.043199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,39.0,600.0,0.6,medium_long,1453.5,1.4535,1108.2999999821186,1.1082999999821186,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,40.0,300.0,0.3,medium_long,1377.0,1.377,1332.800000011921,1.332800000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,41.0,600.0,0.6,medium_long,1608.5,1.6085,1329.5999999940395,1.3295999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,42.0,150.0,0.15,medium_short,2193.300000011921,2.193300000011921,2638.5,2.6385,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,43.0,50.0,0.05,short,1163.2000000178814,1.1632000000178815,1395.399999976158,1.395399999976158,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,44.0,300.0,0.3,medium_long,869.0,0.869,916.4000000059604,0.9164000000059603,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,45.0,150.0,0.15,medium_short,790.0,0.79,886.6000000238419,0.8866000000238419,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,46.0,600.0,0.6,medium_long,1016.9000000059604,1.0169000000059603,695.4000000059605,0.6954000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,48.0,150.0,0.15,medium_short,2645.699999988079,2.645699999988079,2916.0,2.916,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,49.0,50.0,0.05,short,1078.5,1.0785,1201.0999999940395,1.2010999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,50.0,150.0,0.15,medium_short,815.7999999821186,0.8157999999821186,847.0,0.847,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,51.0,300.0,0.3,medium_long,1116.5,1.1165,1117.5999999940395,1.1175999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,52.0,300.0,0.3,medium_long,1600.300000011921,1.600300000011921,2009.5999999940395,2.0095999999940397,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,53.0,300.0,0.3,medium_long,1339.5,1.3395,1553.0,1.553,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,54.0,300.0,0.3,medium_long,1273.5,1.2735,1255.199999988079,1.255199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,55.0,50.0,0.05,short,1015.0,1.015,1324.2999999821186,1.3242999999821186,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,56.0,50.0,0.05,short,698.9000000059605,0.6989000000059604,845.0999999940395,0.8450999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,57.0,300.0,0.3,medium_long,1092.7000000178814,1.0927000000178815,1051.5,1.0515,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,58.0,600.0,0.6,medium_long,1027.800000011921,1.027800000011921,927.0999999940396,0.9270999999940397,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,59.0,1200.0,1.2,long,1371.699999988079,1.371699999988079,659.0999999940395,0.6590999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,60.0,300.0,0.3,medium_long,1313.100000023842,1.3131000000238422,1296.5999999940395,1.2965999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,61.0,50.0,0.05,short,896.1000000238419,0.8961000000238418,1169.199999988079,1.169199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,62.0,600.0,0.6,medium_long,879.6000000238419,0.8796000000238419,858.9000000059605,0.8589000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,63.0,600.0,0.6,medium_long,842.7000000178814,0.8427000000178814,647.9000000059605,0.6479000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,64.0,50.0,0.05,short,1207.0,1.207,1708.2999999821186,1.7082999999821187,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,65.0,600.0,0.6,medium_long,1246.9000000059605,1.2469000000059605,1602.0,1.602,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,66.0,300.0,0.3,medium_long,1144.2999999821186,1.1442999999821186,1203.5999999940395,1.2035999999940394,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,67.0,50.0,0.05,short,1324.0999999940395,1.3240999999940395,2663.800000011921,2.663800000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,68.0,600.0,0.6,medium_long,2449.300000011921,2.4493000000119207,2648.0,2.648,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,69.0,50.0,0.05,short,1035.5,1.0355,1494.600000023842,1.4946000000238422,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,70.0,1200.0,1.2,long,1384.4000000059605,1.3844000000059604,833.1999999880791,0.833199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,71.0,50.0,0.05,short,1911.5,1.9115,2563.300000011921,2.563300000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,72.0,300.0,0.3,medium_long,1162.399999976158,1.1623999999761578,1358.699999988079,1.358699999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,73.0,1200.0,1.2,long,1092.7999999821186,1.0927999999821185,784.3999999761581,0.7843999999761582,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,74.0,600.0,0.6,medium_long,794.8000000119209,0.794800000011921,1031.199999988079,1.031199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,75.0,300.0,0.3,medium_long,916.5999999940396,0.9165999999940396,1167.9000000059605,1.1679000000059605,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,76.0,1200.0,1.2,long,1291.2000000178814,1.2912000000178814,861.5,0.8615,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,78.0,1200.0,1.2,long,2358.899999976158,2.358899999976158,1699.5,1.6995,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,79.0,1200.0,1.2,long,1050.2999999821186,1.0502999999821185,786.3000000119209,0.7863000000119209,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,80.0,300.0,0.3,medium_long,1718.7000000178814,1.7187000000178814,1921.300000011921,1.921300000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,81.0,50.0,0.05,short,847.4000000059605,0.8474000000059605,1375.7000000178814,1.3757000000178814,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,82.0,50.0,0.05,short,1415.699999988079,1.415699999988079,1749.800000011921,1.749800000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,83.0,150.0,0.15,medium_short,966.3000000119208,0.9663000000119208,1200.0999999940395,1.2000999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,84.0,1200.0,1.2,long,1196.199999988079,1.196199999988079,716.1000000238419,0.7161000000238419,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,85.0,50.0,0.05,short,1495.699999988079,1.4956999999880791,1582.800000011921,1.582800000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,86.0,150.0,0.15,medium_short,812.4000000059605,0.8124000000059605,654.8999999761581,0.6548999999761581,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,87.0,300.0,0.3,medium_long,1993.5999999940395,1.9935999999940395,1820.0,1.82,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,88.0,150.0,0.15,medium_short,1322.300000011921,1.322300000011921,1127.0999999940395,1.1270999999940394,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,89.0,50.0,0.05,short,1088.4000000059605,1.0884000000059604,976.0999999940396,0.9760999999940396,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,90.0,50.0,0.05,short,1980.5,1.9805,1885.7000000178812,1.8857000000178812,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,91.0,1200.0,1.2,long,2233.0999999940395,2.2330999999940397,1000.8000000119208,1.0008000000119208,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,92.0,600.0,0.6,medium_long,2275.100000023842,2.275100000023842,1949.5,1.9495,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,93.0,1200.0,1.2,long,987.5999999940396,0.9875999999940397,757.5999999940395,0.7575999999940395,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,94.0,150.0,0.15,medium_short,1932.0,1.932,1713.300000011921,1.713300000011921,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,95.0,50.0,0.05,short,2088.2000000178814,2.0882000000178813,2033.199999988079,2.033199999988079,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,96.0,50.0,0.05,short,1359.399999976158,1.359399999976158,1277.2999999821186,1.2772999999821186,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,97.0,50.0,0.05,short,2583.0,2.583,2900.899999976158,2.900899999976158,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,98.0,1200.0,1.2,long,1124.9000000059605,1.1249000000059604,754.1000000238419,0.7541000000238418,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,99.0,600.0,0.6,medium_long,997.7999999821186,0.9977999999821187,1136.5,1.1365,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,100.0,1200.0,1.2,long,901.5,0.9015,763.5,0.7635,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,101.0,300.0,0.3,medium_long,650.6999999880791,0.650699999988079,957.5,0.9575,True,True
v8nNKiWvPdcjiHXZci39OuFTY6M2,69,102.0,300.0,0.3,medium_long,1158.9000000059605,1.1589000000059604,1204.199999988079,1.204199999988079,True,True
